r,t,f,y,ProductionByTechnologyAnnual
Region1,LNDM3R20C2,WTRSURR20,2030,0.8108
Region1,LNDM3R22C1,CRPSOY,2014,0.004
Region1,LNDM3R22C1,CRPTLD,2015,0.0
Region1,LNDM3R22C1,CRPTLD,2016,0.0
Region1,LNDM3R22C1,LVS,2014,0.0021
Region1,LNDM3R22C1,LVS,2015,0.0066
Region1,LNDM3R22C1,LVS,2016,0.0066
Region1,LNDM3R22C1,LVS,2017,0.0066
Region1,LNDM3R22C1,LVS,2018,0.0066
Region1,LNDM3R22C1,LVS,2019,0.0066
Region1,LNDM3R22C1,LVS,2020,0.0066
Region1,LNDM3R22C1,LVS,2021,0.0066
Region1,LNDM3R22C1,LVS,2022,0.0066
Region1,LNDM3R22C1,LVS,2023,0.0066
Region1,LNDM3R22C1,LVS,2024,0.0066
Region1,LNDM3R22C1,LVS,2025,0.0066
Region1,LNDM3R22C1,LVS,2026,0.0066
Region1,LNDM3R22C1,LVS,2027,0.0066
Region1,LNDM3R22C1,LVS,2028,0.0066
Region1,LNDM3R22C1,LVS,2029,0.0066
Region1,LNDM3R22C1,LVS,2030,0.0066
Region1,LNDM3R22C1,WTREVTR22,2014,0.9382
Region1,LNDM3R22C1,WTREVTR22,2015,0.7373
Region1,LNDM3R22C1,WTREVTR22,2016,0.6881
Region1,LNDM3R22C1,WTREVTR22,2017,0.688
Region1,LNDM3R22C1,WTREVTR22,2018,0.688
Region1,LNDM3R22C1,WTREVTR22,2019,0.688
Region1,LNDM3R22C1,WTREVTR22,2020,0.688
Region1,LNDM3R22C1,WTREVTR22,2021,0.688
Region1,LNDM3R22C1,WTREVTR22,2022,0.688
Region1,LNDM3R22C1,WTREVTR22,2023,0.688
Region1,LNDM3R22C1,WTREVTR22,2024,0.688
Region1,LNDM3R22C1,WTREVTR22,2025,0.688
Region1,LNDM3R22C1,WTREVTR22,2026,0.688
Region1,LNDM3R22C1,WTREVTR22,2027,0.688
Region1,LNDM3R22C1,WTREVTR22,2028,0.688
Region1,LNDM3R22C1,WTREVTR22,2029,0.688
Region1,LNDM3R22C1,WTREVTR22,2030,0.688
Region1,LNDM3R22C1,WTRGRCR22,2014,0.292
Region1,LNDM3R22C1,WTRGRCR22,2015,0.2183
Region1,LNDM3R22C1,WTRGRCR22,2016,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2017,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2018,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2019,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2020,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2021,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2022,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2023,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2024,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2025,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2026,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2027,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2028,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2029,0.1875
Region1,LNDM3R22C1,WTRGRCR22,2030,0.1875
Region1,LNDM3R22C1,WTRSURR22,2014,1.5242
Region1,LNDM3R22C1,WTRSURR22,2015,1.4518
Region1,LNDM3R22C1,WTRSURR22,2016,1.2566
Region1,LNDM3R22C1,WTRSURR22,2017,1.2566
Region1,LNDM3R22C1,WTRSURR22,2018,1.2567
Region1,LNDM3R22C1,WTRSURR22,2019,1.2567
Region1,LNDM3R22C1,WTRSURR22,2020,1.2567
Region1,LNDM3R22C1,WTRSURR22,2021,1.2567
Region1,LNDM3R22C1,WTRSURR22,2022,1.2567
Region1,LNDM3R22C1,WTRSURR22,2023,1.2567
Region1,LNDM3R22C1,WTRSURR22,2024,1.2567
Region1,LNDM3R22C1,WTRSURR22,2025,1.2567
Region1,LNDM3R22C1,WTRSURR22,2026,1.2567
Region1,LNDM3R22C1,WTRSURR22,2027,1.2567
Region1,LNDM3R22C1,WTRSURR22,2028,1.2567
Region1,LNDM3R22C1,WTRSURR22,2029,1.2567
Region1,LNDM3R22C1,WTRSURR22,2030,1.2567
Region1,LNDM3R23C1,LVS,2014,0.008
Region1,LNDM3R23C1,LVS,2015,0.012
Region1,LNDM3R23C1,LVS,2016,0.012
Region1,LNDM3R23C1,LVS,2017,0.012
Region1,LNDM3R23C1,LVS,2018,0.012
Region1,LNDM3R23C1,LVS,2019,0.012
Region1,LNDM3R23C1,LVS,2020,0.012
Region1,LNDM3R23C1,LVS,2021,0.012
Region1,LNDM3R23C1,LVS,2022,0.012
Region1,LNDM3R23C1,LVS,2023,0.012
Region1,LNDM3R23C1,LVS,2024,0.012
Region1,LNDM3R23C1,LVS,2025,0.012
Region1,LNDM3R23C1,LVS,2026,0.012
Region1,LNDM3R23C1,LVS,2027,0.012
Region1,LNDM3R23C1,LVS,2028,0.012
Region1,LNDM3R23C1,LVS,2029,0.012
Region1,LNDM3R23C1,LVS,2030,0.012
Region1,LNDM3R23C1,WTREVTR23,2014,1.4567
Region1,LNDM3R23C1,WTREVTR23,2015,1.4778
Region1,LNDM3R23C1,WTREVTR23,2016,1.3948
Region1,LNDM3R23C1,WTREVTR23,2017,1.3949
Region1,LNDM3R23C1,WTREVTR23,2018,1.3949
Region1,LNDM3R23C1,WTREVTR23,2019,1.3949
Region1,LNDM3R23C1,WTREVTR23,2020,1.3949
Region1,LNDM3R23C1,WTREVTR23,2021,1.3948
Region1,LNDM3R23C1,WTREVTR23,2022,1.3948
Region1,LNDM3R23C1,WTREVTR23,2023,1.3949
Region1,LNDM3R23C1,WTREVTR23,2024,1.3948
Region1,LNDM3R23C1,WTREVTR23,2025,1.3949
Region1,LNDM3R23C1,WTREVTR23,2026,1.3949
Region1,LNDM3R23C1,WTREVTR23,2027,1.3949
Region1,LNDM3R23C1,WTREVTR23,2028,1.3948
Region1,LNDM3R23C1,WTREVTR23,2029,1.3949
Region1,LNDM3R23C1,WTREVTR23,2030,1.3949
Region1,LNDM3R23C1,WTRGRCR23,2014,0.1993
Region1,LNDM3R23C1,WTRGRCR23,2015,0.207
Region1,LNDM3R23C1,WTRGRCR23,2016,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2017,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2018,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2019,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2020,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2021,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2022,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2023,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2024,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2025,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2026,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2027,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2028,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2029,0.1775
Region1,LNDM3R23C1,WTRGRCR23,2030,0.1775
Region1,LNDM3R23C1,WTRSURR23,2014,3.1543
Region1,LNDM3R23C1,WTRSURR23,2015,2.6451
Region1,LNDM3R23C1,WTRSURR23,2016,2.2057
Region1,LNDM3R23C1,WTRSURR23,2017,2.2057
Region1,LNDM3R23C1,WTRSURR23,2018,2.2057
Region1,LNDM3R23C1,WTRSURR23,2019,2.2057
Region1,LNDM3R23C1,WTRSURR23,2020,2.2057
Region1,LNDM3R23C1,WTRSURR23,2021,2.2057
Region1,LNDM3R23C1,WTRSURR23,2022,2.2057
Region1,LNDM3R23C1,WTRSURR23,2023,2.2057
Region1,LNDM3R23C1,WTRSURR23,2024,2.2057
Region1,LNDM3R23C1,WTRSURR23,2025,2.2057
Region1,LNDM3R23C1,WTRSURR23,2026,2.2057
Region1,LNDM3R23C1,WTRSURR23,2027,2.2057
Region1,LNDM3R23C1,WTRSURR23,2028,2.2057
Region1,LNDM3R23C1,WTRSURR23,2029,2.2057
Region1,LNDM3R23C1,WTRSURR23,2030,2.2057
Region1,LNDM3R23C2,CRPSOY,2014,0.0444
Region1,LNDM3R23C2,CRPTLD,2015,0.0002
Region1,LNDM3R23C2,CRPTLD,2016,0.0002
Region1,LNDM3R23C2,LVS,2014,0.0118
Region1,LNDM3R23C2,LVS,2015,0.0281
Region1,LNDM3R23C2,LVS,2016,0.0281
Region1,LNDM3R23C2,LVS,2017,0.0281
Region1,LNDM3R23C2,LVS,2018,0.0281
Region1,LNDM3R23C2,LVS,2019,0.0281
Region1,LNDM3R23C2,LVS,2020,0.0281
Region1,LNDM3R23C2,LVS,2021,0.0281
Region1,LNDM3R23C2,LVS,2022,0.0281
Region1,LNDM3R23C2,LVS,2023,0.0281
Region1,LNDM3R23C2,LVS,2024,0.0281
Region1,LNDM3R23C2,LVS,2025,0.0281
Region1,LNDM3R23C2,LVS,2026,0.0281
Region1,LNDM3R23C2,LVS,2027,0.0281
Region1,LNDM3R23C2,LVS,2028,0.0281
Region1,LNDM3R23C2,LVS,2029,0.0281
Region1,LNDM3R23C2,LVS,2030,0.0281
Region1,LNDM3R23C2,WTREVTR23,2014,5.5233
Region1,LNDM3R23C2,WTREVTR23,2015,5.5803
Region1,LNDM3R23C2,WTREVTR23,2016,5.2726
Region1,LNDM3R23C2,WTREVTR23,2017,5.2726
Region1,LNDM3R23C2,WTREVTR23,2018,5.2726
Region1,LNDM3R23C2,WTREVTR23,2019,5.2726
Region1,LNDM3R23C2,WTREVTR23,2020,5.2726
Region1,LNDM3R23C2,WTREVTR23,2021,5.2726
Region1,LNDM3R23C2,WTREVTR23,2022,5.2726
Region1,LNDM3R23C2,WTREVTR23,2023,5.2726
Region1,LNDM3R23C2,WTREVTR23,2024,5.2726
Region1,LNDM3R23C2,WTREVTR23,2025,5.2726
Region1,LNDM3R23C2,WTREVTR23,2026,5.2726
Region1,LNDM3R23C2,WTREVTR23,2027,5.2726
Region1,LNDM3R23C2,WTREVTR23,2028,5.2726
Region1,LNDM3R23C2,WTREVTR23,2029,5.268
Region1,LNDM3R23C2,WTREVTR23,2030,5.2685
Region1,LNDM3R23C2,WTRGRCR23,2014,0.7627
Region1,LNDM3R23C2,WTRGRCR23,2015,0.7885
Region1,LNDM3R23C2,WTRGRCR23,2016,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2017,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2018,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2019,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2020,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2021,0.6753
Region1,LNDM3R23C2,WTRGRCR23,2022,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2023,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2024,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2025,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2026,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2027,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2028,0.6754
Region1,LNDM3R23C2,WTRGRCR23,2029,0.6749
Region1,LNDM3R23C2,WTRGRCR23,2030,0.6749
Region1,LNDM3R23C2,WTRSURR23,2014,12.1298
Region1,LNDM3R23C2,WTRSURR23,2015,10.1127
Region1,LNDM3R23C2,WTRSURR23,2016,8.434
Region1,LNDM3R23C2,WTRSURR23,2017,8.434
Region1,LNDM3R23C2,WTRSURR23,2018,8.434
Region1,LNDM3R23C2,WTRSURR23,2019,8.434
Region1,LNDM3R23C2,WTRSURR23,2020,8.434
Region1,LNDM3R23C2,WTRSURR23,2021,8.434
Region1,LNDM3R23C2,WTRSURR23,2022,8.434
Region1,LNDM3R23C2,WTRSURR23,2023,8.4341
Region1,LNDM3R23C2,WTRSURR23,2024,8.434
Region1,LNDM3R23C2,WTRSURR23,2025,8.434
Region1,LNDM3R23C2,WTRSURR23,2026,8.434
Region1,LNDM3R23C2,WTRSURR23,2027,8.434
Region1,LNDM3R23C2,WTRSURR23,2028,8.434
Region1,LNDM3R23C2,WTRSURR23,2029,8.4256
Region1,LNDM3R23C2,WTRSURR23,2030,8.4265
Region1,LNDM3R24C1,CRPTLD,2015,0.0
Region1,LNDM3R24C1,LVS,2014,0.0247
Region1,LNDM3R24C1,LVS,2015,0.026
Region1,LNDM3R24C1,LVS,2016,0.026
Region1,LNDM3R24C1,LVS,2017,0.026
Region1,LNDM3R24C1,LVS,2018,0.026
Region1,LNDM3R24C1,LVS,2019,0.026
Region1,LNDM3R24C1,LVS,2020,0.026
Region1,LNDM3R24C1,LVS,2021,0.026
Region1,LNDM3R24C1,LVS,2022,0.026
Region1,LNDM3R24C1,LVS,2023,0.026
Region1,LNDM3R24C1,LVS,2024,0.026
Region1,LNDM3R24C1,LVS,2025,0.026
Region1,LNDM3R24C1,LVS,2026,0.026
Region1,LNDM3R24C1,LVS,2027,0.026
Region1,LNDM3R24C1,LVS,2028,0.026
Region1,LNDM3R24C1,LVS,2029,0.026
Region1,LNDM3R24C1,LVS,2030,0.026
Region1,LNDM3R24C1,WTREVTR24,2014,0.9198
Region1,LNDM3R24C1,WTREVTR24,2015,1.0136
Region1,LNDM3R24C1,WTREVTR24,2016,0.9172
Region1,LNDM3R24C1,WTREVTR24,2017,0.9172
Region1,LNDM3R24C1,WTREVTR24,2018,0.9172
Region1,LNDM3R24C1,WTREVTR24,2019,0.9172
Region1,LNDM3R24C1,WTREVTR24,2020,0.9172
Region1,LNDM3R24C1,WTREVTR24,2021,0.9172
Region1,LNDM3R24C1,WTREVTR24,2022,0.9172
Region1,LNDM3R24C1,WTREVTR24,2023,0.9172
Region1,LNDM3R24C1,WTREVTR24,2024,0.9172
Region1,LNDM3R24C1,WTREVTR24,2025,0.9172
Region1,LNDM3R24C1,WTREVTR24,2026,0.9172
Region1,LNDM3R24C1,WTREVTR24,2027,0.9172
Region1,LNDM3R24C1,WTREVTR24,2028,0.9172
Region1,LNDM3R24C1,WTREVTR24,2029,0.9172
Region1,LNDM3R24C1,WTREVTR24,2030,0.9172
Region1,LNDM3R24C1,WTRSURR24,2014,1.0553
Region1,LNDM3R24C1,WTRSURR24,2015,1.101
Region1,LNDM3R24C1,WTRSURR24,2016,1.0796
Region1,LNDM3R24C1,WTRSURR24,2017,1.0796
Region1,LNDM3R24C1,WTRSURR24,2018,1.0796
Region1,LNDM3R24C1,WTRSURR24,2019,1.0796
Region1,LNDM3R24C1,WTRSURR24,2020,1.0796
Region1,LNDM3R24C1,WTRSURR24,2021,1.0796
Region1,LNDM3R24C1,WTRSURR24,2022,1.0796
Region1,LNDM3R24C1,WTRSURR24,2023,1.0796
Region1,LNDM3R24C1,WTRSURR24,2024,1.0796
Region1,LNDM3R24C1,WTRSURR24,2025,1.0796
Region1,LNDM3R24C1,WTRSURR24,2026,1.0796
Region1,LNDM3R24C1,WTRSURR24,2027,1.0796
Region1,LNDM3R24C1,WTRSURR24,2028,1.0796
Region1,LNDM3R24C1,WTRSURR24,2029,1.0796
Region1,LNDM3R24C1,WTRSURR24,2030,1.0796
Region1,LNDM3R24C2,CRPPAP,2014,0.0304
Region1,LNDM3R24C2,CRPTLD,2016,0.0
Region1,LNDM3R24C2,LVS,2014,0.0246
Region1,LNDM3R24C2,LVS,2015,0.0268
Region1,LNDM3R24C2,LVS,2016,0.0268
Region1,LNDM3R24C2,LVS,2017,0.0268
Region1,LNDM3R24C2,LVS,2018,0.0268
Region1,LNDM3R24C2,LVS,2019,0.0268
Region1,LNDM3R24C2,LVS,2020,0.0268
Region1,LNDM3R24C2,LVS,2021,0.0268
Region1,LNDM3R24C2,LVS,2022,0.0268
Region1,LNDM3R24C2,LVS,2023,0.0268
Region1,LNDM3R24C2,LVS,2024,0.0268
Region1,LNDM3R24C2,LVS,2025,0.0268
Region1,LNDM3R24C2,LVS,2026,0.0268
Region1,LNDM3R24C2,LVS,2027,0.0268
Region1,LNDM3R24C2,LVS,2028,0.0268
Region1,LNDM3R24C2,LVS,2029,0.0268
Region1,LNDM3R24C2,LVS,2030,0.0268
Region1,LNDM3R24C2,WTREVTR24,2014,0.9473
Region1,LNDM3R24C2,WTREVTR24,2015,1.0451
Region1,LNDM3R24C2,WTREVTR24,2016,0.9457
Region1,LNDM3R24C2,WTREVTR24,2017,0.9457
Region1,LNDM3R24C2,WTREVTR24,2018,0.9457
Region1,LNDM3R24C2,WTREVTR24,2019,0.9457
Region1,LNDM3R24C2,WTREVTR24,2020,0.9457
Region1,LNDM3R24C2,WTREVTR24,2021,0.9457
Region1,LNDM3R24C2,WTREVTR24,2022,0.9457
Region1,LNDM3R24C2,WTREVTR24,2023,0.9457
Region1,LNDM3R24C2,WTREVTR24,2024,0.9457
Region1,LNDM3R24C2,WTREVTR24,2025,0.9457
Region1,LNDM3R24C2,WTREVTR24,2026,0.9457
Region1,LNDM3R24C2,WTREVTR24,2027,0.9457
Region1,LNDM3R24C2,WTREVTR24,2028,0.9457
Region1,LNDM3R24C2,WTREVTR24,2029,0.9457
Region1,LNDM3R24C2,WTREVTR24,2030,0.9457
Region1,LNDM3R24C2,WTRSURR24,2014,1.0896
Region1,LNDM3R24C2,WTRSURR24,2015,1.1355
Region1,LNDM3R24C2,WTRSURR24,2016,1.1135
Region1,LNDM3R24C2,WTRSURR24,2017,1.1135
Region1,LNDM3R24C2,WTRSURR24,2018,1.1135
Region1,LNDM3R24C2,WTRSURR24,2019,1.1135
Region1,LNDM3R24C2,WTRSURR24,2020,1.1135
Region1,LNDM3R24C2,WTRSURR24,2021,1.1135
Region1,LNDM3R24C2,WTRSURR24,2022,1.1135
Region1,LNDM3R24C2,WTRSURR24,2023,1.1135
Region1,LNDM3R24C2,WTRSURR24,2024,1.1135
Region1,LNDM3R24C2,WTRSURR24,2025,1.1135
Region1,LNDM3R24C2,WTRSURR24,2026,1.1135
Region1,LNDM3R24C2,WTRSURR24,2027,1.1135
Region1,LNDM3R24C2,WTRSURR24,2028,1.1135
Region1,LNDM3R24C2,WTRSURR24,2029,1.1135
Region1,LNDM3R24C2,WTRSURR24,2030,1.1135
Region1,LNDM3R24C3,LVS,2014,0.0809
Region1,LNDM3R24C3,LVS,2015,0.0834
Region1,LNDM3R24C3,LVS,2016,0.0834
Region1,LNDM3R24C3,LVS,2017,0.0834
Region1,LNDM3R24C3,LVS,2018,0.0834
Region1,LNDM3R24C3,LVS,2019,0.0834
Region1,LNDM3R24C3,LVS,2020,0.0834
Region1,LNDM3R24C3,LVS,2021,0.0834
Region1,LNDM3R24C3,LVS,2022,0.0834
Region1,LNDM3R24C3,LVS,2023,0.0834
Region1,LNDM3R24C3,LVS,2024,0.0834
Region1,LNDM3R24C3,LVS,2025,0.0834
Region1,LNDM3R24C3,LVS,2026,0.0834
Region1,LNDM3R24C3,LVS,2027,0.0834
Region1,LNDM3R24C3,LVS,2028,0.0834
Region1,LNDM3R24C3,LVS,2029,0.0834
Region1,LNDM3R24C3,LVS,2030,0.0834
Region1,LNDM3R24C3,WTREVTR24,2014,3.0743
Region1,LNDM3R24C3,WTREVTR24,2015,3.39
Region1,LNDM3R24C3,WTREVTR24,2016,3.0679
Region1,LNDM3R24C3,WTREVTR24,2017,3.0679
Region1,LNDM3R24C3,WTREVTR24,2018,3.0679
Region1,LNDM3R24C3,WTREVTR24,2019,3.0679
Region1,LNDM3R24C3,WTREVTR24,2020,3.0679
Region1,LNDM3R24C3,WTREVTR24,2021,3.0679
Region1,LNDM3R24C3,WTREVTR24,2022,3.0679
Region1,LNDM3R24C3,WTREVTR24,2023,3.0679
Region1,LNDM3R24C3,WTREVTR24,2024,3.0679
Region1,LNDM3R24C3,WTREVTR24,2025,3.0679
Region1,LNDM3R24C3,WTREVTR24,2026,3.0679
Region1,LNDM3R24C3,WTREVTR24,2027,3.0679
Region1,LNDM3R24C3,WTREVTR24,2028,3.0679
Region1,LNDM3R24C3,WTREVTR24,2029,3.0679
Region1,LNDM3R24C3,WTREVTR24,2030,3.0679
Region1,LNDM3R24C3,WTRSURR24,2014,3.5303
Region1,LNDM3R24C3,WTRSURR24,2015,3.6804
Region1,LNDM3R24C3,WTRSURR24,2016,3.6089
Region1,LNDM3R24C3,WTRSURR24,2017,3.6089
Region1,LNDM3R24C3,WTRSURR24,2018,3.609
Region1,LNDM3R24C3,WTRSURR24,2019,3.6089
Region1,LNDM3R24C3,WTRSURR24,2020,3.6089
Region1,LNDM3R24C3,WTRSURR24,2021,3.6089
Region1,LNDM3R24C3,WTRSURR24,2022,3.6089
Region1,LNDM3R24C3,WTRSURR24,2023,3.609
Region1,LNDM3R24C3,WTRSURR24,2024,3.6089
Region1,LNDM3R24C3,WTRSURR24,2025,3.6089
Region1,LNDM3R24C3,WTRSURR24,2026,3.6089
Region1,LNDM3R24C3,WTRSURR24,2027,3.6089
Region1,LNDM3R24C3,WTRSURR24,2028,3.6089
Region1,LNDM3R24C3,WTRSURR24,2029,3.6089
Region1,LNDM3R24C3,WTRSURR24,2030,3.6089
Region1,LNDM3R25C1,CRPTLD,2015,0.0
Region1,LNDM3R25C1,CRPTLD,2016,0.0
Region1,LNDM3R25C1,LVS,2014,0.038
Region1,LNDM3R25C1,LVS,2015,0.0402
Region1,LNDM3R25C1,LVS,2016,0.0402
Region1,LNDM3R25C1,LVS,2017,0.0402
Region1,LNDM3R25C1,LVS,2018,0.0402
Region1,LNDM3R25C1,LVS,2019,0.0402
Region1,LNDM3R25C1,LVS,2020,0.0402
Region1,LNDM3R25C1,LVS,2021,0.0402
Region1,LNDM3R25C1,LVS,2022,0.0402
Region1,LNDM3R25C1,LVS,2023,0.0402
Region1,LNDM3R25C1,LVS,2024,0.0402
Region1,LNDM3R25C1,LVS,2025,0.0402
Region1,LNDM3R25C1,LVS,2026,0.0402
Region1,LNDM3R25C1,LVS,2027,0.0402
Region1,LNDM3R25C1,LVS,2028,0.0402
Region1,LNDM3R25C1,LVS,2029,0.0402
Region1,LNDM3R25C1,LVS,2030,0.0402
Region1,LNDM3R25C1,WTREVTR25,2014,1.5738
Region1,LNDM3R25C1,WTREVTR25,2015,1.6938
Region1,LNDM3R25C1,WTREVTR25,2016,1.4686
Region1,LNDM3R25C1,WTREVTR25,2017,1.4685
Region1,LNDM3R25C1,WTREVTR25,2018,1.4685
Region1,LNDM3R25C1,WTREVTR25,2019,1.4685
Region1,LNDM3R25C1,WTREVTR25,2020,1.4685
Region1,LNDM3R25C1,WTREVTR25,2021,1.4685
Region1,LNDM3R25C1,WTREVTR25,2022,1.4686
Region1,LNDM3R25C1,WTREVTR25,2023,1.4685
Region1,LNDM3R25C1,WTREVTR25,2024,1.4685
Region1,LNDM3R25C1,WTREVTR25,2025,1.4686
Region1,LNDM3R25C1,WTREVTR25,2026,1.4686
Region1,LNDM3R25C1,WTREVTR25,2027,1.4686
Region1,LNDM3R25C1,WTREVTR25,2028,1.4685
Region1,LNDM3R25C1,WTREVTR25,2029,1.4685
Region1,LNDM3R25C1,WTREVTR25,2030,1.4685
Region1,LNDM3R25C1,WTRSURR25,2014,2.238
Region1,LNDM3R25C1,WTRSURR25,2015,2.1207
Region1,LNDM3R25C1,WTRSURR25,2016,2.0643
Region1,LNDM3R25C1,WTRSURR25,2017,2.0643
Region1,LNDM3R25C1,WTRSURR25,2018,2.0643
Region1,LNDM3R25C1,WTRSURR25,2019,2.0643
Region1,LNDM3R25C1,WTRSURR25,2020,2.0643
Region1,LNDM3R25C1,WTRSURR25,2021,2.0643
Region1,LNDM3R25C1,WTRSURR25,2022,2.0643
Region1,LNDM3R25C1,WTRSURR25,2023,2.0643
Region1,LNDM3R25C1,WTRSURR25,2024,2.0643
Region1,LNDM3R25C1,WTRSURR25,2025,2.0643
Region1,LNDM3R25C1,WTRSURR25,2026,2.0643
Region1,LNDM3R25C1,WTRSURR25,2027,2.0643
Region1,LNDM3R25C1,WTRSURR25,2028,2.0643
Region1,LNDM3R25C1,WTRSURR25,2029,2.0643
Region1,LNDM3R25C1,WTRSURR25,2030,2.0643
Region1,LNDM3R26C1,CRPSOY,2014,0.3932
Region1,LNDM3R26C1,LVS,2014,0.0379
Region1,LNDM3R26C1,LVS,2015,0.1937
Region1,LNDM3R26C1,LVS,2016,0.1937
Region1,LNDM3R26C1,LVS,2017,0.1937
Region1,LNDM3R26C1,LVS,2018,0.1937
Region1,LNDM3R26C1,LVS,2019,0.1937
Region1,LNDM3R26C1,LVS,2020,0.1937
Region1,LNDM3R26C1,LVS,2021,0.1937
Region1,LNDM3R26C1,LVS,2022,0.1937
Region1,LNDM3R26C1,LVS,2023,0.1937
Region1,LNDM3R26C1,LVS,2024,0.1937
Region1,LNDM3R26C1,LVS,2025,0.1937
Region1,LNDM3R26C1,LVS,2026,0.1937
Region1,LNDM3R26C1,LVS,2027,0.1937
Region1,LNDM3R26C1,LVS,2028,0.1937
Region1,LNDM3R26C1,LVS,2029,0.1937
Region1,LNDM3R26C1,LVS,2030,0.1937
Region1,LNDM3R26C1,WTREVTR26,2014,7.9809
Region1,LNDM3R26C1,WTREVTR26,2015,8.5756
Region1,LNDM3R26C1,WTREVTR26,2016,7.7272
Region1,LNDM3R26C1,WTREVTR26,2017,7.7272
Region1,LNDM3R26C1,WTREVTR26,2018,7.7272
Region1,LNDM3R26C1,WTREVTR26,2019,7.7272
Region1,LNDM3R26C1,WTREVTR26,2020,7.7272
Region1,LNDM3R26C1,WTREVTR26,2021,7.7272
Region1,LNDM3R26C1,WTREVTR26,2022,7.7272
Region1,LNDM3R26C1,WTREVTR26,2023,7.7272
Region1,LNDM3R26C1,WTREVTR26,2024,7.7272
Region1,LNDM3R26C1,WTREVTR26,2025,7.7272
Region1,LNDM3R26C1,WTREVTR26,2026,7.7272
Region1,LNDM3R26C1,WTREVTR26,2027,7.7272
Region1,LNDM3R26C1,WTREVTR26,2028,7.7272
Region1,LNDM3R26C1,WTREVTR26,2029,7.7272
Region1,LNDM3R26C1,WTREVTR26,2030,7.7272
Region1,LNDM3R26C1,WTRSURR26,2014,8.8025
Region1,LNDM3R26C1,WTRSURR26,2015,9.6544
Region1,LNDM3R26C1,WTRSURR26,2016,9.3659
Region1,LNDM3R26C1,WTRSURR26,2017,9.3659
Region1,LNDM3R26C1,WTRSURR26,2018,9.3659
Region1,LNDM3R26C1,WTRSURR26,2019,9.366
Region1,LNDM3R26C1,WTRSURR26,2020,9.3659
Region1,LNDM3R26C1,WTRSURR26,2021,9.3659
Region1,LNDM3R26C1,WTRSURR26,2022,9.3659
Region1,LNDM3R26C1,WTRSURR26,2023,9.3659
Region1,LNDM3R26C1,WTRSURR26,2024,9.3659
Region1,LNDM3R26C1,WTRSURR26,2025,9.3659
Region1,LNDM3R26C1,WTRSURR26,2026,9.3659
Region1,LNDM3R26C1,WTRSURR26,2027,9.3659
Region1,LNDM3R26C1,WTRSURR26,2028,9.3659
Region1,LNDM3R26C1,WTRSURR26,2029,9.3659
Region1,LNDM3R26C1,WTRSURR26,2030,9.3659
Region1,LNDM3R26C2,CRPTLD,2015,0.0001
Region1,LNDM3R26C2,CRPTLD,2016,0.0001
Region1,LNDM3R26C2,LVS,2014,0.0533
Region1,LNDM3R26C2,LVS,2015,0.0964
Region1,LNDM3R26C2,LVS,2016,0.0964
Region1,LNDM3R26C2,LVS,2017,0.0964
Region1,LNDM3R26C2,LVS,2018,0.0964
Region1,LNDM3R26C2,LVS,2019,0.0965
Region1,LNDM3R26C2,LVS,2020,0.0964
Region1,LNDM3R26C2,LVS,2021,0.0964
Region1,LNDM3R26C2,LVS,2022,0.0964
Region1,LNDM3R26C2,LVS,2023,0.0964
Region1,LNDM3R26C2,LVS,2024,0.0964
Region1,LNDM3R26C2,LVS,2025,0.0964
Region1,LNDM3R26C2,LVS,2026,0.0964
