r,t,m,y,TotalAnnualTechnologyActivityByMode
Region1,LNDM3R24C3,60,2020,4.1579
Region1,LNDM3R24C3,60,2021,4.1579
Region1,LNDM3R24C3,60,2022,4.1579
Region1,LNDM3R24C3,60,2023,4.1579
Region1,LNDM3R24C3,60,2024,4.1579
Region1,LNDM3R24C3,60,2025,4.1579
Region1,LNDM3R24C3,60,2026,4.1579
Region1,LNDM3R24C3,60,2027,4.1579
Region1,LNDM3R24C3,60,2028,4.1579
Region1,LNDM3R24C3,60,2029,4.1579
Region1,LNDM3R24C3,60,2030,4.1579
Region1,LNDM3R24C3,61,2014,4.058
Region1,LNDM3R24C3,61,2015,4.1813
Region1,LNDM3R24C3,61,2016,4.1813
Region1,LNDM3R24C3,61,2017,4.1813
Region1,LNDM3R24C3,61,2018,4.1813
Region1,LNDM3R24C3,61,2019,4.1813
Region1,LNDM3R24C3,61,2020,4.1813
Region1,LNDM3R24C3,61,2021,4.1813
Region1,LNDM3R24C3,61,2022,4.1813
Region1,LNDM3R24C3,61,2023,4.1813
Region1,LNDM3R24C3,61,2024,4.1813
Region1,LNDM3R24C3,61,2025,4.1813
Region1,LNDM3R24C3,61,2026,4.1813
Region1,LNDM3R24C3,61,2027,4.1813
Region1,LNDM3R24C3,61,2028,4.1813
Region1,LNDM3R24C3,61,2029,4.1813
Region1,LNDM3R24C3,61,2030,4.1813
Region1,LNDM3R24C3,57,2014,0.2186
Region1,LNDM3R24C3,57,2015,0.2186
Region1,LNDM3R24C3,57,2016,0.2186
Region1,LNDM3R24C3,57,2017,0.2186
Region1,LNDM3R24C3,57,2018,0.2186
Region1,LNDM3R24C3,57,2019,0.2186
Region1,LNDM3R24C3,57,2020,0.2186
Region1,LNDM3R24C3,57,2021,0.2186
Region1,LNDM3R24C3,57,2022,0.2186
Region1,LNDM3R24C3,57,2023,0.2186
Region1,LNDM3R24C3,57,2024,0.2186
Region1,LNDM3R24C3,57,2025,0.2186
Region1,LNDM3R24C3,57,2026,0.2186
Region1,LNDM3R24C3,57,2027,0.2186
Region1,LNDM3R24C3,57,2028,0.2186
Region1,LNDM3R24C3,57,2029,0.2186
Region1,LNDM3R24C3,57,2030,0.2186
Region1,LNDM3R24C3,58,2014,0.2198
Region1,LNDM3R24C3,58,2015,0.2198
Region1,LNDM3R24C3,58,2016,0.2198
Region1,LNDM3R24C3,58,2017,0.2198
Region1,LNDM3R24C3,58,2018,0.2198
Region1,LNDM3R24C3,58,2019,0.2198
Region1,LNDM3R24C3,58,2020,0.2198
Region1,LNDM3R24C3,58,2021,0.2198
Region1,LNDM3R24C3,58,2022,0.2198
Region1,LNDM3R24C3,58,2023,0.2198
Region1,LNDM3R24C3,58,2024,0.2198
Region1,LNDM3R24C3,58,2025,0.2198
Region1,LNDM3R24C3,58,2026,0.2198
Region1,LNDM3R24C3,58,2027,0.2198
Region1,LNDM3R24C3,58,2028,0.2198
Region1,LNDM3R24C3,58,2029,0.2198
Region1,LNDM3R24C3,58,2030,0.2198
Region1,LNDM3R24C3,59,2014,0.0475
Region1,LNDM3R24C3,59,2015,0.0077
Region1,LNDM3R24C3,59,2016,0.0077
Region1,LNDM3R24C3,59,2017,0.0077
Region1,LNDM3R24C3,59,2018,0.0077
Region1,LNDM3R24C3,59,2019,0.0077
Region1,LNDM3R24C3,59,2020,0.0077
Region1,LNDM3R24C3,59,2021,0.0077
Region1,LNDM3R24C3,59,2022,0.0077
Region1,LNDM3R24C3,59,2023,0.0077
Region1,LNDM3R24C3,59,2024,0.0077
Region1,LNDM3R24C3,59,2025,0.0077
Region1,LNDM3R24C3,59,2026,0.0077
Region1,LNDM3R24C3,59,2027,0.0077
Region1,LNDM3R24C3,59,2028,0.0077
Region1,LNDM3R24C3,59,2029,0.0077
Region1,LNDM3R24C3,59,2030,0.0077
Region1,LNDM3R24C3,6,2014,0.0477
Region1,LNDM3R24C3,6,2015,0.0078
Region1,LNDM3R24C3,6,2016,0.0078
Region1,LNDM3R24C3,6,2017,0.0078
Region1,LNDM3R24C3,6,2018,0.0078
Region1,LNDM3R24C3,6,2019,0.0078
Region1,LNDM3R24C3,6,2020,0.0078
Region1,LNDM3R24C3,6,2021,0.0078
Region1,LNDM3R24C3,6,2022,0.0078
Region1,LNDM3R24C3,6,2023,0.0078
Region1,LNDM3R24C3,6,2024,0.0078
Region1,LNDM3R24C3,6,2025,0.0078
Region1,LNDM3R24C3,6,2026,0.0078
Region1,LNDM3R24C3,6,2027,0.0078
Region1,LNDM3R24C3,6,2028,0.0078
Region1,LNDM3R24C3,6,2029,0.0078
Region1,LNDM3R24C3,6,2030,0.0078
Region1,LNDM3R24C3,62,2014,0.0829
Region1,LNDM3R24C3,63,2014,0.0834
Region1,LNDM3R24C3,64,2014,0.0065
Region1,LNDM3R24C3,64,2015,0.0065
Region1,LNDM3R24C3,64,2016,0.0065
Region1,LNDM3R24C3,64,2017,0.0065
Region1,LNDM3R24C3,64,2018,0.0065
Region1,LNDM3R24C3,64,2019,0.0065
Region1,LNDM3R24C3,64,2020,0.0065
Region1,LNDM3R24C3,64,2021,0.0065
Region1,LNDM3R24C3,64,2022,0.0065
Region1,LNDM3R24C3,64,2023,0.0065
Region1,LNDM3R24C3,64,2024,0.0065
Region1,LNDM3R24C3,64,2025,0.0065
Region1,LNDM3R24C3,64,2026,0.0065
Region1,LNDM3R24C3,64,2027,0.0065
Region1,LNDM3R24C3,64,2028,0.0065
Region1,LNDM3R24C3,64,2029,0.0065
Region1,LNDM3R24C3,64,2030,0.0065
Region1,LNDM3R24C3,7,2014,0.0066
Region1,LNDM3R24C3,7,2015,0.0066
Region1,LNDM3R24C3,7,2016,0.0066
Region1,LNDM3R24C3,7,2017,0.0066
Region1,LNDM3R24C3,7,2018,0.0066
Region1,LNDM3R24C3,7,2019,0.0066
Region1,LNDM3R24C3,7,2020,0.0066
Region1,LNDM3R24C3,7,2021,0.0066
Region1,LNDM3R24C3,7,2022,0.0066
Region1,LNDM3R24C3,7,2023,0.0066
Region1,LNDM3R24C3,7,2024,0.0066
Region1,LNDM3R24C3,7,2025,0.0066
Region1,LNDM3R24C3,7,2026,0.0066
Region1,LNDM3R24C3,7,2027,0.0066
Region1,LNDM3R24C3,7,2028,0.0066
Region1,LNDM3R24C3,7,2029,0.0066
Region1,LNDM3R24C3,7,2030,0.0066
Region1,LNDM3R25C1,60,2014,1.8944
Region1,LNDM3R25C1,60,2015,2.0038
Region1,LNDM3R25C1,60,2016,2.0038
Region1,LNDM3R25C1,60,2017,2.0038
Region1,LNDM3R25C1,60,2018,2.0038
Region1,LNDM3R25C1,60,2019,2.0038
Region1,LNDM3R25C1,60,2020,2.0038
Region1,LNDM3R25C1,60,2021,2.0038
Region1,LNDM3R25C1,60,2022,2.0038
Region1,LNDM3R25C1,60,2023,2.0038
Region1,LNDM3R25C1,60,2024,2.0038
Region1,LNDM3R25C1,60,2025,2.0038
Region1,LNDM3R25C1,60,2026,2.0038
Region1,LNDM3R25C1,60,2027,2.0038
Region1,LNDM3R25C1,60,2028,2.0038
Region1,LNDM3R25C1,60,2029,2.0038
Region1,LNDM3R25C1,60,2030,2.0038
Region1,LNDM3R25C1,61,2014,1.9051
Region1,LNDM3R25C1,61,2015,2.015
Region1,LNDM3R25C1,61,2016,2.015
Region1,LNDM3R25C1,61,2017,2.015
Region1,LNDM3R25C1,61,2018,2.015
Region1,LNDM3R25C1,61,2019,2.015
Region1,LNDM3R25C1,61,2020,2.015
Region1,LNDM3R25C1,61,2021,2.015
Region1,LNDM3R25C1,61,2022,2.015
Region1,LNDM3R25C1,61,2023,2.015
Region1,LNDM3R25C1,61,2024,2.015
Region1,LNDM3R25C1,61,2025,2.015
Region1,LNDM3R25C1,61,2026,2.015
Region1,LNDM3R25C1,61,2027,2.015
Region1,LNDM3R25C1,61,2028,2.015
Region1,LNDM3R25C1,61,2029,2.015
Region1,LNDM3R25C1,61,2030,2.015
Region1,LNDM3R25C1,57,2014,0.0216
Region1,LNDM3R25C1,57,2015,0.0216
Region1,LNDM3R25C1,57,2016,0.0216
Region1,LNDM3R25C1,57,2017,0.0216
Region1,LNDM3R25C1,57,2018,0.0216
Region1,LNDM3R25C1,57,2019,0.0216
Region1,LNDM3R25C1,57,2020,0.0216
Region1,LNDM3R25C1,57,2021,0.0216
Region1,LNDM3R25C1,57,2022,0.0216
Region1,LNDM3R25C1,57,2023,0.0216
Region1,LNDM3R25C1,57,2024,0.0216
Region1,LNDM3R25C1,57,2025,0.0216
Region1,LNDM3R25C1,57,2026,0.0216
Region1,LNDM3R25C1,57,2027,0.0216
Region1,LNDM3R25C1,57,2028,0.0216
Region1,LNDM3R25C1,57,2029,0.0216
Region1,LNDM3R25C1,57,2030,0.0216
Region1,LNDM3R25C1,58,2014,0.0217
Region1,LNDM3R25C1,58,2015,0.0217
Region1,LNDM3R25C1,58,2016,0.0217
Region1,LNDM3R25C1,58,2017,0.0217
Region1,LNDM3R25C1,58,2018,0.0217
Region1,LNDM3R25C1,58,2019,0.0217
Region1,LNDM3R25C1,58,2020,0.0217
Region1,LNDM3R25C1,58,2021,0.0217
Region1,LNDM3R25C1,58,2022,0.0217
Region1,LNDM3R25C1,58,2023,0.0217
Region1,LNDM3R25C1,58,2024,0.0217
Region1,LNDM3R25C1,58,2025,0.0217
Region1,LNDM3R25C1,58,2026,0.0217
Region1,LNDM3R25C1,58,2027,0.0217
Region1,LNDM3R25C1,58,2028,0.0217
Region1,LNDM3R25C1,58,2029,0.0217
Region1,LNDM3R25C1,58,2030,0.0217
Region1,LNDM3R25C1,59,2014,0.1223
Region1,LNDM3R25C1,59,2015,0.0264
Region1,LNDM3R25C1,59,2016,0.0264
Region1,LNDM3R25C1,59,2017,0.0264
Region1,LNDM3R25C1,59,2018,0.0264
Region1,LNDM3R25C1,59,2019,0.0264
Region1,LNDM3R25C1,59,2020,0.0264
Region1,LNDM3R25C1,59,2021,0.0264
Region1,LNDM3R25C1,59,2022,0.0264
Region1,LNDM3R25C1,59,2023,0.0264
Region1,LNDM3R25C1,59,2024,0.0264
Region1,LNDM3R25C1,59,2025,0.0264
Region1,LNDM3R25C1,59,2026,0.0264
Region1,LNDM3R25C1,59,2027,0.0264
Region1,LNDM3R25C1,59,2028,0.0264
Region1,LNDM3R25C1,59,2029,0.0264
Region1,LNDM3R25C1,59,2030,0.0264
Region1,LNDM3R25C1,6,2014,0.123
Region1,LNDM3R25C1,6,2015,0.0266
Region1,LNDM3R25C1,6,2016,0.0266
Region1,LNDM3R25C1,6,2017,0.0266
Region1,LNDM3R25C1,6,2018,0.0266
Region1,LNDM3R25C1,6,2019,0.0266
Region1,LNDM3R25C1,6,2020,0.0266
Region1,LNDM3R25C1,6,2021,0.0266
Region1,LNDM3R25C1,6,2022,0.0266
Region1,LNDM3R25C1,6,2023,0.0266
Region1,LNDM3R25C1,6,2024,0.0266
Region1,LNDM3R25C1,6,2025,0.0266
Region1,LNDM3R25C1,6,2026,0.0266
Region1,LNDM3R25C1,6,2027,0.0266
Region1,LNDM3R25C1,6,2028,0.0266
Region1,LNDM3R25C1,6,2029,0.0266
Region1,LNDM3R25C1,6,2030,0.0266
Region1,LNDM3R25C1,56,2015,0.0
Region1,LNDM3R25C1,56,2016,0.0
Region1,LNDM3R25C1,62,2014,0.0135
Region1,LNDM3R25C1,63,2014,0.0135
Region1,LNDM3R26C1,60,2014,1.89
Region1,LNDM3R26C1,60,2015,9.656
Region1,LNDM3R26C1,60,2016,9.656
Region1,LNDM3R26C1,60,2017,9.656
Region1,LNDM3R26C1,60,2018,9.656
Region1,LNDM3R26C1,60,2019,9.656
Region1,LNDM3R26C1,60,2020,9.656
Region1,LNDM3R26C1,60,2021,9.656
Region1,LNDM3R26C1,60,2022,9.656
Region1,LNDM3R26C1,60,2023,9.656
Region1,LNDM3R26C1,60,2024,9.656
Region1,LNDM3R26C1,60,2025,9.656
Region1,LNDM3R26C1,60,2026,9.656
Region1,LNDM3R26C1,60,2027,9.656
Region1,LNDM3R26C1,60,2028,9.656
Region1,LNDM3R26C1,60,2029,9.656
Region1,LNDM3R26C1,60,2030,9.656
Region1,LNDM3R26C1,61,2014,1.9004
Region1,LNDM3R26C1,61,2015,9.7103
Region1,LNDM3R26C1,61,2016,9.7103
Region1,LNDM3R26C1,61,2017,9.7103
Region1,LNDM3R26C1,61,2018,9.7103
Region1,LNDM3R26C1,61,2019,9.7103
Region1,LNDM3R26C1,61,2020,9.7103
Region1,LNDM3R26C1,61,2021,9.7103
Region1,LNDM3R26C1,61,2022,9.7103
Region1,LNDM3R26C1,61,2023,9.7103
Region1,LNDM3R26C1,61,2024,9.7103
Region1,LNDM3R26C1,61,2025,9.7103
Region1,LNDM3R26C1,61,2026,9.7103
Region1,LNDM3R26C1,61,2027,9.7103
Region1,LNDM3R26C1,61,2028,9.7103
Region1,LNDM3R26C1,61,2029,9.7103
Region1,LNDM3R26C1,61,2030,9.7103
Region1,LNDM3R26C1,57,2014,0.0167
Region1,LNDM3R26C1,57,2015,0.0167
Region1,LNDM3R26C1,57,2016,0.0167
Region1,LNDM3R26C1,57,2017,0.0167
Region1,LNDM3R26C1,57,2018,0.0167
Region1,LNDM3R26C1,57,2019,0.0167
Region1,LNDM3R26C1,57,2020,0.0167
Region1,LNDM3R26C1,57,2021,0.0167
Region1,LNDM3R26C1,57,2022,0.0167
Region1,LNDM3R26C1,57,2023,0.0167
Region1,LNDM3R26C1,57,2024,0.0167
Region1,LNDM3R26C1,57,2025,0.0167
Region1,LNDM3R26C1,57,2026,0.0167
Region1,LNDM3R26C1,57,2027,0.0167
Region1,LNDM3R26C1,57,2028,0.0167
Region1,LNDM3R26C1,57,2029,0.0167
Region1,LNDM3R26C1,57,2030,0.0167
Region1,LNDM3R26C1,58,2014,0.0168
Region1,LNDM3R26C1,58,2015,0.0168
Region1,LNDM3R26C1,58,2016,0.0168
Region1,LNDM3R26C1,58,2017,0.0168
Region1,LNDM3R26C1,58,2018,0.0168
Region1,LNDM3R26C1,58,2019,0.0168
Region1,LNDM3R26C1,58,2020,0.0168
Region1,LNDM3R26C1,58,2021,0.0168
Region1,LNDM3R26C1,58,2022,0.0168
Region1,LNDM3R26C1,58,2023,0.0168
Region1,LNDM3R26C1,58,2024,0.0168
Region1,LNDM3R26C1,58,2025,0.0168
Region1,LNDM3R26C1,58,2026,0.0168
Region1,LNDM3R26C1,58,2027,0.0168
Region1,LNDM3R26C1,58,2028,0.0168
Region1,LNDM3R26C1,58,2029,0.0168
Region1,LNDM3R26C1,58,2030,0.0168
Region1,LNDM3R26C1,59,2014,8.4536
Region1,LNDM3R26C1,59,2015,1.1795
Region1,LNDM3R26C1,59,2016,1.1795
Region1,LNDM3R26C1,59,2017,1.1795
Region1,LNDM3R26C1,59,2018,1.1795
Region1,LNDM3R26C1,59,2019,1.1795
Region1,LNDM3R26C1,59,2020,1.1795
Region1,LNDM3R26C1,59,2021,1.1795
Region1,LNDM3R26C1,59,2022,1.1795
Region1,LNDM3R26C1,59,2023,1.1795
Region1,LNDM3R26C1,59,2024,1.1795
Region1,LNDM3R26C1,59,2025,1.1795
Region1,LNDM3R26C1,59,2026,1.1795
Region1,LNDM3R26C1,59,2027,1.1795
Region1,LNDM3R26C1,59,2028,1.1795
Region1,LNDM3R26C1,59,2029,1.1795
Region1,LNDM3R26C1,59,2030,1.1795
Region1,LNDM3R26C1,6,2014,8.5
Region1,LNDM3R26C1,6,2015,1.1859
Region1,LNDM3R26C1,6,2016,1.1859
Region1,LNDM3R26C1,6,2017,1.1859
Region1,LNDM3R26C1,6,2018,1.1859
Region1,LNDM3R26C1,6,2019,1.1859
Region1,LNDM3R26C1,6,2020,1.1859
Region1,LNDM3R26C1,6,2021,1.1859
Region1,LNDM3R26C1,6,2022,1.1859
Region1,LNDM3R26C1,6,2023,1.1859
Region1,LNDM3R26C1,6,2024,1.1859
Region1,LNDM3R26C1,6,2025,1.1859
Region1,LNDM3R26C1,6,2026,1.1859
Region1,LNDM3R26C1,6,2027,1.1859
Region1,LNDM3R26C1,6,2028,1.1859
Region1,LNDM3R26C1,6,2029,1.1859
Region1,LNDM3R26C1,6,2030,1.1859
Region1,LNDM3R26C1,62,2014,0.0569
Region1,LNDM3R26C1,63,2014,0.0572
Region1,LNDM3R26C1,48,2014,0.435
Region1,LNDM3R26C1,49,2014,0.4387
Region1,LNDM3R26C1,64,2014,0.0221
Region1,LNDM3R26C1,64,2015,0.0221
Region1,LNDM3R26C1,64,2016,0.0221
Region1,LNDM3R26C1,64,2017,0.0221
Region1,LNDM3R26C1,64,2018,0.0221
Region1,LNDM3R26C1,64,2019,0.0221
Region1,LNDM3R26C1,64,2020,0.0221
Region1,LNDM3R26C1,64,2021,0.0221
Region1,LNDM3R26C1,64,2022,0.0221
Region1,LNDM3R26C1,64,2023,0.0221
Region1,LNDM3R26C1,64,2024,0.0221
Region1,LNDM3R26C1,64,2025,0.0221
Region1,LNDM3R26C1,64,2026,0.0221
Region1,LNDM3R26C1,64,2027,0.0221
Region1,LNDM3R26C1,64,2028,0.0221
Region1,LNDM3R26C1,64,2029,0.0221
Region1,LNDM3R26C1,64,2030,0.0221
Region1,LNDM3R26C1,7,2014,0.0222
Region1,LNDM3R26C1,7,2015,0.0222
Region1,LNDM3R26C1,7,2016,0.0222
Region1,LNDM3R26C1,7,2017,0.0222
Region1,LNDM3R26C1,7,2018,0.0222
Region1,LNDM3R26C1,7,2019,0.0222
Region1,LNDM3R26C1,7,2020,0.0222
Region1,LNDM3R26C1,7,2021,0.0222
Region1,LNDM3R26C1,7,2022,0.0222
Region1,LNDM3R26C1,7,2023,0.0222
Region1,LNDM3R26C1,7,2024,0.0222
Region1,LNDM3R26C1,7,2025,0.0222
Region1,LNDM3R26C1,7,2026,0.0222
Region1,LNDM3R26C1,7,2027,0.0222
Region1,LNDM3R26C1,7,2028,0.0222
Region1,LNDM3R26C1,7,2029,0.0222
Region1,LNDM3R26C1,7,2030,0.0222
Region1,LNDM3R26C2,60,2014,2.6594
Region1,LNDM3R26C2,60,2015,4.809
Region1,LNDM3R26C2,60,2016,4.809
Region1,LNDM3R26C2,60,2017,4.809
Region1,LNDM3R26C2,60,2018,4.809
Region1,LNDM3R26C2,60,2019,4.809
Region1,LNDM3R26C2,60,2020,4.809
Region1,LNDM3R26C2,60,2021,4.809
Region1,LNDM3R26C2,60,2022,4.809
Region1,LNDM3R26C2,60,2023,4.809
Region1,LNDM3R26C2,60,2024,4.809
Region1,LNDM3R26C2,60,2025,4.809
Region1,LNDM3R26C2,60,2026,4.809
Region1,LNDM3R26C2,60,2027,4.809
Region1,LNDM3R26C2,60,2028,4.809
Region1,LNDM3R26C2,60,2029,4.809
Region1,LNDM3R26C2,60,2030,4.809
Region1,LNDM3R26C2,61,2014,2.6747
Region1,LNDM3R26C2,61,2015,4.8358
Region1,LNDM3R26C2,61,2016,4.8358
Region1,LNDM3R26C2,61,2017,4.836
Region1,LNDM3R26C2,61,2018,4.836
Region1,LNDM3R26C2,61,2019,4.836
Region1,LNDM3R26C2,61,2020,4.836
Region1,LNDM3R26C2,61,2021,4.836
Region1,LNDM3R26C2,61,2022,4.836
Region1,LNDM3R26C2,61,2023,4.836
Region1,LNDM3R26C2,61,2024,4.836
Region1,LNDM3R26C2,61,2025,4.836
Region1,LNDM3R26C2,61,2026,4.836
Region1,LNDM3R26C2,61,2027,4.836
Region1,LNDM3R26C2,61,2028,4.836
Region1,LNDM3R26C2,61,2029,4.836
Region1,LNDM3R26C2,61,2030,4.836
Region1,LNDM3R26C2,57,2014,0.0196
Region1,LNDM3R26C2,57,2015,0.0196
Region1,LNDM3R26C2,57,2016,0.0196
Region1,LNDM3R26C2,57,2017,0.0196
Region1,LNDM3R26C2,57,2018,0.0196
Region1,LNDM3R26C2,57,2019,0.0196
Region1,LNDM3R26C2,57,2020,0.0196
Region1,LNDM3R26C2,57,2021,0.0196
Region1,LNDM3R26C2,57,2022,0.0196
Region1,LNDM3R26C2,57,2023,0.0196
Region1,LNDM3R26C2,57,2024,0.0196
Region1,LNDM3R26C2,57,2025,0.0196
Region1,LNDM3R26C2,57,2026,0.0196
Region1,LNDM3R26C2,57,2027,0.0196
Region1,LNDM3R26C2,57,2028,0.0196
Region1,LNDM3R26C2,57,2029,0.0196
Region1,LNDM3R26C2,57,2030,0.0196
Region1,LNDM3R26C2,58,2014,0.0197
Region1,LNDM3R26C2,58,2015,0.0197
Region1,LNDM3R26C2,58,2016,0.0197
Region1,LNDM3R26C2,58,2017,0.0197
Region1,LNDM3R26C2,58,2018,0.0197
Region1,LNDM3R26C2,58,2019,0.0197
Region1,LNDM3R26C2,58,2020,0.0197
Region1,LNDM3R26C2,58,2021,0.0197
Region1,LNDM3R26C2,58,2022,0.0197
Region1,LNDM3R26C2,58,2023,0.0197
Region1,LNDM3R26C2,58,2024,0.0197
Region1,LNDM3R26C2,58,2025,0.0197
Region1,LNDM3R26C2,58,2026,0.0197
Region1,LNDM3R26C2,58,2027,0.0197
Region1,LNDM3R26C2,58,2028,0.0197
Region1,LNDM3R26C2,58,2029,0.0197
Region1,LNDM3R26C2,58,2030,0.0197
Region1,LNDM3R26C2,59,2014,2.6152
Region1,LNDM3R26C2,59,2015,0.4921
Region1,LNDM3R26C2,59,2016,0.4921
Region1,LNDM3R26C2,59,2017,0.4921
Region1,LNDM3R26C2,59,2018,0.4921
Region1,LNDM3R26C2,59,2019,0.4921
Region1,LNDM3R26C2,59,2020,0.4921
Region1,LNDM3R26C2,59,2021,0.4921
Region1,LNDM3R26C2,59,2022,0.4921
Region1,LNDM3R26C2,59,2023,0.4921
Region1,LNDM3R26C2,59,2024,0.4921
Region1,LNDM3R26C2,59,2025,0.4921
Region1,LNDM3R26C2,59,2026,0.4921
Region1,LNDM3R26C2,59,2027,0.4921
Region1,LNDM3R26C2,59,2028,0.4921
Region1,LNDM3R26C2,59,2029,0.4921
Region1,LNDM3R26C2,59,2030,0.4921
Region1,LNDM3R26C2,6,2014,2.6296
Region1,LNDM3R26C2,6,2015,0.4948
Region1,LNDM3R26C2,6,2016,0.4948
Region1,LNDM3R26C2,6,2017,0.4948
Region1,LNDM3R26C2,6,2018,0.4948
Region1,LNDM3R26C2,6,2019,0.4948
Region1,LNDM3R26C2,6,2020,0.4948
Region1,LNDM3R26C2,6,2021,0.4948
Region1,LNDM3R26C2,6,2022,0.4948
Region1,LNDM3R26C2,6,2023,0.4948
Region1,LNDM3R26C2,6,2024,0.4948
Region1,LNDM3R26C2,6,2025,0.4948
Region1,LNDM3R26C2,6,2026,0.4948
Region1,LNDM3R26C2,6,2027,0.4948
Region1,LNDM3R26C2,6,2028,0.4948
Region1,LNDM3R26C2,6,2029,0.4948
Region1,LNDM3R26C2,6,2030,0.4948
Region1,LNDM3R26C2,56,2015,0.0002
Region1,LNDM3R26C2,56,2016,0.0002
Region1,LNDM3R26C2,62,2014,0.0264
Region1,LNDM3R26C2,63,2014,0.0266
Region1,LNDM3R26C2,64,2014,0.0139
Region1,LNDM3R26C2,64,2015,0.0139
Region1,LNDM3R26C2,64,2016,0.0139
Region1,LNDM3R26C2,64,2017,0.0139
Region1,LNDM3R26C2,64,2018,0.0139
Region1,LNDM3R26C2,64,2019,0.0139
Region1,LNDM3R26C2,64,2020,0.0139
Region1,LNDM3R26C2,64,2021,0.0139
Region1,LNDM3R26C2,64,2022,0.0139
Region1,LNDM3R26C2,64,2023,0.0139
Region1,LNDM3R26C2,64,2024,0.0139
Region1,LNDM3R26C2,64,2025,0.0139
Region1,LNDM3R26C2,64,2026,0.0139
Region1,LNDM3R26C2,64,2027,0.0139
Region1,LNDM3R26C2,64,2028,0.0139
Region1,LNDM3R26C2,64,2029,0.0139
Region1,LNDM3R26C2,64,2030,0.0139
Region1,LNDM3R26C2,7,2014,0.014
Region1,LNDM3R26C2,7,2015,0.014
Region1,LNDM3R26C2,7,2016,0.014
Region1,LNDM3R26C2,7,2017,0.014
Region1,LNDM3R26C2,7,2018,0.014
Region1,LNDM3R26C2,7,2019,0.014
Region1,LNDM3R26C2,7,2020,0.014
Region1,LNDM3R26C2,7,2021,0.014
Region1,LNDM3R26C2,7,2022,0.014
Region1,LNDM3R26C2,7,2023,0.014
Region1,LNDM3R26C2,7,2024,0.014
Region1,LNDM3R26C2,7,2025,0.014
Region1,LNDM3R26C2,7,2026,0.014
Region1,LNDM3R26C2,7,2027,0.014
Region1,LNDM3R26C2,7,2028,0.014
Region1,LNDM3R26C2,7,2029,0.014
Region1,LNDM3R26C2,7,2030,0.014
Region1,LNDM3R27C1,60,2014,0.1859
Region1,LNDM3R27C1,60,2015,0.8515
Region1,LNDM3R27C1,60,2016,0.8515
Region1,LNDM3R27C1,60,2017,0.8515
Region1,LNDM3R27C1,60,2018,0.8515
Region1,LNDM3R27C1,60,2019,0.8515
Region1,LNDM3R27C1,60,2020,0.8515
Region1,LNDM3R27C1,60,2021,0.8515
Region1,LNDM3R27C1,60,2022,0.8515
Region1,LNDM3R27C1,60,2023,0.8515
Region1,LNDM3R27C1,60,2024,0.8515
Region1,LNDM3R27C1,60,2025,0.8515
Region1,LNDM3R27C1,60,2026,0.8515
Region1,LNDM3R27C1,60,2027,0.8515
Region1,LNDM3R27C1,60,2028,0.8515
Region1,LNDM3R27C1,60,2029,0.8515
Region1,LNDM3R27C1,60,2030,0.8515
Region1,LNDM3R27C1,61,2014,0.187
Region1,LNDM3R27C1,61,2015,0.8563
Region1,LNDM3R27C1,61,2016,0.8563
Region1,LNDM3R27C1,61,2017,0.8563
Region1,LNDM3R27C1,61,2018,0.8563
Region1,LNDM3R27C1,61,2019,0.8563
Region1,LNDM3R27C1,61,2020,0.8563
Region1,LNDM3R27C1,61,2021,0.8563
Region1,LNDM3R27C1,61,2022,0.8563
Region1,LNDM3R27C1,61,2023,0.8563
Region1,LNDM3R27C1,61,2024,0.8563
Region1,LNDM3R27C1,61,2025,0.8563
Region1,LNDM3R27C1,61,2026,0.8563
Region1,LNDM3R27C1,61,2027,0.8563
Region1,LNDM3R27C1,61,2028,0.8563
Region1,LNDM3R27C1,61,2029,0.8563
Region1,LNDM3R27C1,61,2030,0.8563
Region1,LNDM3R27C1,57,2014,0.0098
Region1,LNDM3R27C1,57,2015,0.0098
Region1,LNDM3R27C1,57,2016,0.0098
Region1,LNDM3R27C1,57,2017,0.0098
Region1,LNDM3R27C1,57,2018,0.0098
Region1,LNDM3R27C1,57,2019,0.0098
Region1,LNDM3R27C1,57,2020,0.0098
Region1,LNDM3R27C1,57,2021,0.0098
Region1,LNDM3R27C1,57,2022,0.0098
Region1,LNDM3R27C1,57,2023,0.0098
Region1,LNDM3R27C1,57,2024,0.0098
Region1,LNDM3R27C1,57,2025,0.0098
Region1,LNDM3R27C1,57,2026,0.0098
Region1,LNDM3R27C1,57,2027,0.0098
Region1,LNDM3R27C1,57,2028,0.0098
Region1,LNDM3R27C1,57,2029,0.0098
Region1,LNDM3R27C1,57,2030,0.0098
Region1,LNDM3R27C1,58,2014,0.0099
Region1,LNDM3R27C1,58,2015,0.0099
Region1,LNDM3R27C1,58,2016,0.0099
Region1,LNDM3R27C1,58,2017,0.0099
Region1,LNDM3R27C1,58,2018,0.0099
Region1,LNDM3R27C1,58,2019,0.0099
Region1,LNDM3R27C1,58,2020,0.0099
Region1,LNDM3R27C1,58,2021,0.0099
Region1,LNDM3R27C1,58,2022,0.0099
Region1,LNDM3R27C1,58,2023,0.0099
Region1,LNDM3R27C1,58,2024,0.0099
Region1,LNDM3R27C1,58,2025,0.0099
Region1,LNDM3R27C1,58,2026,0.0099
Region1,LNDM3R27C1,58,2027,0.0099
Region1,LNDM3R27C1,58,2028,0.0099
Region1,LNDM3R27C1,58,2029,0.0099
